"predicts","actual"
"51.97204566865594","51.59000015258789"
"53.56185449767751","52.119998931884766"
"54.50275163706506","51.88999938964844"
"54.128295813446826","52.31999969482422"
"54.68258599550123","53.0"
"55.22322672675514","52.849998474121094"
"55.239093396376916","52.47999954223633"
"54.95580012215531","51.790000915527344"
"54.582356086165134","52.130001068115234"
"54.976503039817395","52.099998474121094"
"55.10946839384681","52.040000915527344"
"54.91451289351481","51.619998931884766"
"54.51056757546455","51.47999954223633"
"54.294124901031495","50.13999938964844"
"52.19589763000161","49.83000183105469"
"52.48840833792568","49.689998626708984"
"52.29820920766336","50.38999938964844"
"52.792709518424516","50.130001068115234"
"52.67122480726558","50.06999969482422"
"52.972921481812776","51.189998626708984"
"53.68808105563873","50.9900016784668"
"53.79875077368248","51.90999984741211"
"54.60292829442072","49.83000183105469"
"52.06836155743086","48.43000030517578"
"50.82224343060989","49.439998626708984"
"51.866318702613356","50.540000915527344"
"53.0365624395085","51.16999816894531"
"53.68293255734957","51.15999984741211"
"54.007133034715","51.16999816894531"
"53.76635662577277","51.380001068115234"
"53.93505163812209","51.380001068115234"
"54.23266969507772","52.29999923706055"
"55.093945441553245","52.59000015258789"
"55.588658760236086","53.209999084472656"
"56.17300726469523","53.5099983215332"
"56.54552665266168","53.7400016784668"
"56.81476624514049","53.70000076293945"
"56.66039359498066","53.959999084472656"
"57.00831782962496","53.09000015258789"
"56.085746633136935","55.90999984741211"
"59.5678621659782","55.79999923706055"
"58.34382424667663","56.56999969482422"
"59.316248979019704","56.72999954223633"
"59.264497736225906","56.7599983215332"
"59.63878654226917","56.189998626708984"
"59.04873523481554","56.209999084472656"
"58.95325443391543","56.68000030517578"
"59.42757466464049","56.58000183105469"
"59.32733023203701","56.58000183105469"
"59.52210177098209","56.970001220703125"
"59.78613961319131","57.38999938964844"
"60.11755089281506","57.959999084472656"
"60.83182938841945","58.060001373291016"
"60.83677456096518","58.20000076293945"
"61.20587129891712","58.02000045776367"
"60.96723707191468","58.29999923706055"
"61.32678234101421","57.939998626708984"
"60.85618006674058","58.119998931884766"
"61.31927865286356","57.439998626708984"
"60.33088316748244","57.560001373291016"
"60.726523597131134","57.599998474121094"
"60.599711267385246","57.619998931884766"
"60.66913006495696","57.66999816894531"
"60.71428290326733","57.88999938964844"
"61.15429433533198","57.95000076293945"
"60.97149965089315","58.16999816894531"
"61.24075618718392","58.029998779296875"
"61.219353732142636","58.099998474121094"
"61.380208600646796","57.88999938964844"
"60.96205952709073","57.459999084472656"
"60.63581853065723","57.59000015258789"
"60.59542448296112","57.66999816894531"
"60.91166378925318","57.61000061035156"
"60.64585410842258","57.65999984741211"
"60.805278435088994","57.43000030517578"
"60.56385816129256","56.209999084472656"
"59.55308474141056","57.04999923706055"
"59.8535977696656","56.529998779296875"
"59.37459378520781","56.2599983215332"
"59.39066620111758","57.189998626708984"
"59.98428539125962","57.25"
"60.22666904179282","56.93000030517578"
"60.087085918923435","56.810001373291016"
"60.00566848194438","57.7599983215332"
"60.756172847504445","57.81999969482422"
"60.80441914176852","57.43000030517578"
"60.57574545564992","56.900001525878906"
"59.93213233806807","57.95000076293945"
"60.82085948045213","58.029998779296875"
"60.91638385115439","57.400001525878906"
"60.54929374464662","57.599998474121094"
"60.64637694604856","57.41999816894531"
"60.34586149724895","57.2400016784668"
"60.343702371497216","57.63999938964844"
"60.747417737813834","57.7400016784668"
"60.721890674834256","57.79999923706055"
"60.879209127729354","58.040000915527344"
"61.2183540472374","57.189998626708984"
"60.316931148611374","57.11000061035156"
"60.106445434352096","56.91999816894531"
"59.93835313759941","57.41999816894531"
"60.618066256819546","57.220001220703125"
"60.167985359365645","57.65999984741211"
"60.879037269065265","57.529998779296875"
"60.53644307355249","57.25"
"60.14987968602151","59.65999984741211"
"63.27808497750992","61.0"
"63.05991645480222","60.9900016784668"
"63.60112843457341","60.630001068115234"
"63.135166344230356","60.099998474121094"
"62.89312883156991","59.869998931884766"
"62.59673557016403","59.91999816894531"
"62.84086685387295","59.79999923706055"
"62.41235300849074","59.43000030517578"
"62.38630310788518","59.209999084472656"
"62.14270918506962","58.709999084472656"
"61.6005386696508","60.41999816894531"
"63.4142018805626","60.470001220703125"
"63.081991821232506","60.16999816894531"
"62.68013785368616","58.70000076293945"
"61.53109566663343","59.02000045776367"
"61.471540588162966","58.119998931884766"
"60.82896830474395","58.869998931884766"
"61.790045524167596","59.650001525878906"
"62.091664741288724","60.63999938964844"
"63.38756136708325","60.349998474121094"
"63.09103013463718","60.86000061035156"
"63.507172576749085","61.119998931884766"
"63.763116117933876","60.400001525878906"
"63.227737650563654","60.529998779296875"
"63.28886124191207","60.61000061035156"
"63.49243872198362","61.09000015258789"
"63.908169671519516","60.2599983215332"
"63.22761420279086","59.20000076293945"
"62.17926666963065","59.25"
"62.14106563531017","60.220001220703125"
"63.185520932810306","59.95000076293945"
"62.841796342985816","61.369998931884766"
"63.87800968624306","61.0099983215332"
"63.78319695564282","61.970001220703125"
"64.54181014549471","62.16999816894531"
"64.68943915849722","62.97999954223633"
"65.60385796089125","62.68000030517578"
"65.29722337543201","62.58000183105469"
"65.23876722419394","62.29999923706055"
"65.00695651231945","63.619998931884766"
"65.94624883066058","63.540000915527344"
"65.82935105145181","63.540000915527344"
"65.93837237864697","63.54999923706055"
"66.18373814008392","63.2400016784668"
"65.6525447942661","63.279998779296875"
"66.17038641626489","62.9900016784668"
"65.60692721139932","62.900001525878906"
