"predicts","actual"
"28.70310236479611","28.84000015258789"
"29.143015867660004","29.200000762939453"
"29.416226205109297","28.969999313354492"
"29.360456701642306","29.260000228881836"
"29.3780574502006","29.239999771118164"
"29.327646088502114","29.700000762939453"
"29.50283780691194","29.860000610351562"
"29.67459720400109","29.600000381469727"
"29.564532677172444","29.729999542236328"
"29.66891732975872","29.68000030517578"
"29.691185486385706","29.690000534057617"
"29.64628779589806","29.40999984741211"
"29.48111095373625","28.989999771118164"
"29.20045959982984","29.079999923706055"
"29.264844214563773","28.979999542236328"
"29.129320127943245","28.969999313354492"
"29.180780550978305","29.020000457763672"
"29.100920756731412","28.700000762939453"
"28.926096514749077","28.940000534057617"
"29.166474891879815","28.59000015258789"
"28.94142226401351","28.670000076293945"
"28.972929174475254","28.979999542236328"
"29.12397418456237","26.760000228881836"
"27.745390178819797","26.260000228881836"
"27.113560968099023","26.6200008392334"
"27.223649891702934","27.06999969482422"
"27.414004205942586","27.25"
"27.577551038556727","27.510000228881836"
"27.787065970173444","26.8799991607666"
"27.519267142438554","27.1200008392334"
"27.46842578757595","27.260000228881836"
"27.66001671336206","28.0"
"28.156402651780382","28.09000015258789"
"28.37127724996406","28.079999923706055"
"28.472133518927023","28.40999984741211"
"28.615307519392907","28.6200008392334"
"28.878577695718448","28.59000015258789"
"28.876446027479297","28.579999923706055"
"28.895954298903952","28.450000762939453"
"28.782140292676118","27.799999237060547"
"28.391736995624207","27.719999313354492"
"28.190995754313683","27.770000457763672"
"28.19465984499943","27.450000762939453"
"28.00387706239411","27.399999618530273"
"27.899843113452334","27.43000030517578"
"27.885552702338387","27.06999969482422"
"27.6951328217652","27.030000686645508"
"27.589720455020704","27.139999389648438"
"27.624915852943467","27.040000915527344"
"27.597379517656787","27.420000076293945"
"27.718982194389316","26.209999084472656"
"26.96235890377111","26.440000534057617"
"27.063980621558144","26.229999542236328"
"26.879890179368864","26.18000030517578"
"26.776582034491344","26.18000030517578"
"26.765490650534574","26.639999389648438"
"27.04831331743994","26.56999969482422"
"27.13854479077316","26.299999237060547"
"26.994640411847655","26.1299991607666"
"26.804987504896992","26.190000534057617"
"26.78656488997182","25.81999969482422"
"26.571184058701306","25.809999465942383"
"26.438262803042313","25.709999084472656"
"26.41729834909378","25.450000762939453"
"26.228057137725784","25.34000015258789"
"26.048748463489275","25.100000381469727"
"25.860801806009004","25.0"
"25.73932416274973","25.049999237060547"
"25.752034882664994","24.850000381469727"
"25.60921768503742","24.850000381469727"
"25.47882149561879","24.75"
"25.391513060922517","24.75"
"25.40023338328281","24.709999084472656"
"25.206490966877645","24.559999465942383"
"25.192118216647163","25.040000915527344"
"25.37744831997981","24.1200008392334"
"24.88057749565301","24.65999984741211"
"24.984564175842706","24.200000762939453"
"24.77008297566025","24.190000534057617"
"24.707695846901487","24.31999969482422"
"24.698511985811077","24.280000686645508"
"24.562923095256238","24.290000915527344"
"24.727353548574662","24.239999771118164"
"24.69604943630734","24.299999237060547"
"24.664897803885452","24.739999771118164"
"25.05438469706631","24.489999771118164"
"25.01806552268271","24.309999465942383"
"24.826247401926906","24.799999237060547"
"25.17945781508089","24.889999389648438"
"25.402677635205094","24.6200008392334"
"25.27413102631156","24.739999771118164"
"25.353571500983513","25.170000076293945"
"25.593559529709943","25.149999618530273"
"25.74601040397195","25.010000228881836"
"25.67962525366594","24.90999984741211"
"25.529591184954043","24.68000030517578"
"25.575435775281818","25.010000228881836"
"25.591115277787658","24.829999923706055"
"25.502927034383237","24.760000228881836"
"25.397122794435983","24.760000228881836"
"25.302788088462172","24.860000610351562"
"25.439811051963304","24.790000915527344"
"25.379634880963312","25.06999969482422"
"25.59792197808777","25.31999969482422"
"25.82003479453413","25.360000610351562"
"25.76260935994575","25.90999984741211"
"26.181453197767752","25.670000076293945"
"26.25076596110607","25.709999084472656"
"26.212867095523787","26.520000457763672"
"26.70951072488089","26.239999771118164"
"26.790541564340703","26.239999771118164"
"26.770142810618722","26.389999389648438"
"26.883351471860188","26.190000534057617"
"26.721884464337748","25.75"
"26.438866623230226","27.530000686645508"
"27.488893157228375","26.690000534057617"
"27.178235294539277","27.190000534057617"
"27.392417634224685","27.079999923706055"
"27.38258420899274","27.329999923706055"
"27.35739301372881","27.15999984741211"
"27.53448005661737","27.0"
"27.355389428559825","27.329999923706055"
"27.571983999399983","27.399999618530273"
"27.689521563453276","27.489999771118164"
"27.792722972438995","27.809999465942383"
"27.977653578576607","27.690000534057617"
"28.062911159351813","27.729999542236328"
"28.060968566121005","28.139999389648438"
"28.318694575266612","28.280000686645508"
"28.48383482226552","28.260000228881836"
"28.521642199940544","28.190000534057617"
"28.478247960728872","28.360000610351562"
"28.586725172366556","28.059999465942383"
"28.45369718081576","28.079999923706055"
"28.394191921135672","27.3700008392334"
"28.032171222512595","27.530000686645508"
"27.845596883641218","27.3700008392334"
"27.83929184203258","27.950000762939453"
"28.042176949969885","28.479999542236328"
"28.485347422332218","27.920000076293945"
"28.36747135302206","26.190000534057617"
"27.20025795861511","26.899999618530273"
"27.22365141650139","27.59000015258789"
"27.663760093567433","27.389999389648438"
"27.668807176451253","27.729999542236328"
"27.812014722483134","27.6299991607666"
"27.882010595528985","27.59000015258789"
"27.91272766039139","27.739999771118164"
"27.958499060393358","27.75"
"28.006107842532792","27.700000762939453"
"28.0636827073697","27.84000015258789"
"28.205766476940745","27.65999984741211"
"28.1617302975798","27.479999542236328"
