"predicts","actual"
"37.722187855683565","37.97999954223633"
"38.06105186700775","38.68000030517578"
"38.5484852899085","38.88999938964844"
"38.877623868198384","39.29999923706055"
"39.207653137730865","39.630001068115234"
"39.34938218138504","39.5"
"39.39130099808706","39.529998779296875"
"39.39991570745717","39.18000030517578"
"39.182219150054394","39.16999816894531"
"39.13479248177511","38.93000030517578"
"38.955513585182004","38.90999984741211"
"38.83434085048249","38.869998931884766"
"38.829693765738504","38.400001525878906"
"38.486620974254144","37.86000061035156"
"38.134255773541184","37.65999984741211"
"37.836125924361184","37.43000030517578"
"37.78610111324777","37.5"
"37.572879135170446","37.38999938964844"
"37.62675363353201","37.75"
"38.04117501817096","37.72999954223633"
"38.04410408976717","38.7400016784668"
"38.50748532859903","39.630001068115234"
"39.35664853207564","37.90999984741211"
"38.1154368405874","36.95000076293945"
"37.34394684219157","37.560001373291016"
"37.69325447237412","38.56999969482422"
"38.521694142255654","39.310001373291016"
"39.004519206118616","39.540000915527344"
"39.376117000737956","39.439998626708984"
"39.281085877982754","40.83000183105469"
"40.01446098018101","41.36000061035156"
"40.69405311750508","41.88999938964844"
"41.312546652001934","42.119998931884766"
"41.58224127127495","42.470001220703125"
"41.883865235309806","41.970001220703125"
"41.656670318331805","42.279998779296875"
"41.828452270256484","42.099998474121094"
"41.84089730402164","42.09000015258789"
"41.733216957414044","41.79999923706055"
"41.542271061698536","42.650001525878906"
"42.15972780342486","43.040000915527344"
"42.526058902001004","43.16999816894531"
"42.56924686571077","43.40999984741211"
"42.72153218482316","43.599998474121094"
"42.95153647576002","43.66999816894531"
"42.90854918161875","44.45000076293945"
"43.52540743515834","44.75"
"43.71623363323651","45.290000915527344"
"44.130060050207476","45.06999969482422"
"44.23752916569034","44.95000076293945"
"44.04248010537701","44.810001373291016"
"44.05638967494027","45.2599983215332"
"44.323391097373026","45.02000045776367"
"44.25170453441888","45.08000183105469"
"44.315989206710725","44.810001373291016"
"44.24209879902193","45.04999923706055"
"44.34345101318458","45.040000915527344"
"44.306700318000864","45.150001525878906"
"44.51711644263807","44.91999816894531"
"44.37938670827872","44.68000030517578"
"44.26389785109373","44.36000061035156"
"44.04502896094871","44.2400016784668"
"43.71022234747866","44.16999816894531"
"43.77435563746445","43.900001525878906"
"43.72616677687679","43.16999816894531"
"43.191531998896465","42.84000015258789"
"42.255012403529726","42.97999954223633"
"42.25004319132053","43.25"
"42.690498812082055","42.83000183105469"
"42.290324966805926","42.02000045776367"
"41.736593134890924","42.29999923706055"
"41.56565434720579","42.09000015258789"
"41.639437379072845","42.15999984741211"
"41.59654513893771","41.900001525878906"
"41.44488295164325","41.849998474121094"
"41.442246083102916","41.0099983215332"
"40.83233909382621","41.41999816894531"
"40.947556871067796","40.63999938964844"
"40.63968046574104","40.810001373291016"
"40.65142491627584","41.119998931884766"
"40.88280044926406","41.869998931884766"
"41.19552284864393","41.68000030517578"
"41.562880178434376","41.58000183105469"
"41.52793198884834","41.91999816894531"
"41.59471798970882","42.220001220703125"
"42.0446948534174","42.189998626708984"
"42.025761503604386","41.68000030517578"
"41.69807689955637","42.33000183105469"
"42.002279643572265","42.290000915527344"
"42.171792621165494","41.439998626708984"
"41.663855697091265","42.290000915527344"
"42.0824594579998","42.54999923706055"
"42.26539617356942","42.099998474121094"
"42.206605270779846","42.7400016784668"
"42.49914101567332","42.970001220703125"
"42.645858634389796","42.970001220703125"
"42.75937776133671","43.5"
"43.15417225396979","41.15999984741211"
"41.59961327102437","40.97999954223633"
"41.11687093935191","40.97999954223633"
"40.98869765312708","40.790000915527344"
"41.02236789440853","40.59000015258789"
"40.702849133590576","41.16999816894531"
"40.91734729971313","40.0099983215332"
"40.15029139467718","40.7400016784668"
"40.390205945882485","40.5"
"40.33647226827074","40.40999984741211"
"40.449864656542815","40.189998626708984"
"40.24395303564041","39.959999084472656"
"39.99271473589039","40.290000915527344"
"40.27325079264001","39.540000915527344"
"39.83144681319899","39.2400016784668"
"39.448002473001225","39.04999923706055"
"39.241189599299986","38.70000076293945"
"39.12307443513089","38.380001068115234"
"38.88806572679738","39.09000015258789"
"39.16892039049347","39.86000061035156"
"39.916118809545715","39.83000183105469"
"39.84022698695013","40.06999969482422"
"40.34852476419577","40.61000061035156"
"40.550322658944125","40.13999938964844"
"40.29993984524924","39.20000076293945"
"39.66019821986425","39.810001373291016"
"39.77438800563217","39.95000076293945"
"40.03633924392459","40.38999938964844"
"40.33269123113813","39.84000015258789"
"40.08678827754683","39.7599983215332"
"39.90394133520522","38.099998474121094"
"38.666991231658336","38.97999954223633"
"38.89302085693159","39.15999984741211"
"39.36401345729111","38.7400016784668"
"39.12651222168582","38.72999954223633"
"39.017252922420894","38.06999969482422"
"38.47315322979344","37.599998474121094"
"38.104429938729766","37.900001525878906"
"38.21270525300533","38.43000030517578"
"38.55295986923396","38.41999816894531"
"38.68810026205603","38.47999954223633"
"38.40633378400487","38.68000030517578"
"38.73716221129257","39.20000076293945"
"39.221918279687415","39.20000076293945"
"39.343900733698376","39.439998626708984"
"39.52049875526683","38.81999969482422"
"39.19218045784463","38.93000030517578"
"38.9847215689536","38.099998474121094"
"38.636848550159826","38.34000015258789"
"38.5668518362035","38.189998626708984"
"38.53349140057165","38.2400016784668"
"38.40872773675177","38.290000915527344"
"38.432489478024166","38.41999816894531"
"38.66592979525659","38.599998474121094"
"38.82862352803989","38.220001220703125"
"38.60406900012097","38.310001373291016"
