"predicts","actual"
"100.95375255511784","99.51000213623047"
"101.9175846759485","99.86000061035156"
"101.7673831714573","99.80999755859375"
"101.6688823209194","100.29000091552734"
"101.08678312217725","99.22000122070312"
"100.156552559088","98.5199966430664"
"99.80001804292823","98.72000122070312"
"99.81303436486817","98.75"
"99.59332592220784","98.77999877929688"
"99.95794867916561","98.3499984741211"
"99.77551023132992","98.04000091552734"
"99.54373572452832","97.83999633789062"
"99.18100795841325","97.33999633789062"
"98.71945338123632","97.56999969482422"
"98.77618156191517","98.4000015258789"
"99.33560716760064","98.2699966430664"
"99.70016362750269","98.37999725341797"
"99.43674332610345","99.0"
"99.86628195012165","99.56999969482422"
"100.87222927559925","98.81999969482422"
"100.79721415705062","98.79000091552734"
"100.7306961111436","99.0199966430664"
"100.72627078267419","95.72000122070312"
"97.70556145858146","94.37999725341797"
"97.0613971661749","96.05000305175781"
"97.77515126807023","96.9800033569336"
"98.52676098878241","97.81999969482422"
"98.98109471164037","98.02999877929688"
"99.60002192483569","97.66000366210938"
"99.40299259998667","98.44999694824219"
"99.50874192861677","98.41000366210938"
"99.86886753529478","99.62000274658203"
"100.74211025423695","99.9800033569336"
"101.29603320429754","100.19999694824219"
"101.40327974143601","99.87999725341797"
"101.7352953964882","99.97000122070312"
"101.54274112290037","99.80000305175781"
"101.61938051931418","100.1500015258789"
"101.75375912650657","99.47000122070312"
"101.31404390443517","98.22000122070312"
"99.76878660492886","98.01000213623047"
"100.08586884817983","97.70999908447266"
"99.9080048971889","97.38999938964844"
"99.68604235463405","96.69000244140625"
"98.91759318176867","96.33000183105469"
"98.54878266079116","95.91000366210938"
"98.2079052992909","95.94999694824219"
"98.04412394788612","95.54000091552734"
"97.89058549159027","95.01000213623047"
"97.41375496782423","96.08999633789062"
"97.61685047327174","95.16000366210938"
"97.24118373178173","95.83000183105469"
"97.80600702275385","95.75"
"97.81317262952638","96.66999816894531"
"97.27779075604916","97.86000061035156"
"97.10247371694888","97.7699966430664"
"99.12701453128291","96.83999633789062"
"98.49124786593438","97.0999984741211"
"98.78626976389408","96.87999725341797"
"98.34413469928884","96.87000274658203"
"98.3403115690756","96.6500015258789"
"98.40607824835111","96.38999938964844"
"98.11836007603002","95.87000274658203"
"98.04039473850179","95.97000122070312"
"98.13863040081681","95.81999969482422"
"97.97786556544733","95.55000305175781"
"97.97978265530861","95.20999908447266"
"97.72066613777662","94.87000274658203"
"97.24094616733205","94.86000061035156"
"97.34678941679108","94.45999908447266"
"96.99186260423255","94.26000213623047"
"96.97979654009129","94.41999816894531"
"97.1257384587524","93.80000305175781"
"96.44587320183993","93.70999908447266"
"96.45960774188352","94.08999633789062"
"96.25869451452017","92.41999816894531"
"95.4143849356457","93.63999938964844"
"95.43493149816466","92.69999694824219"
"95.41437941089106","92.26000213623047"
"95.1839584689771","92.5"
"94.79923112987186","92.55999755859375"
"94.61303584887862","92.62999725341797"
"95.38339658685065","92.94999694824219"
"95.43503094374825","92.38999938964844"
"94.6139087601123","93.41000366210938"
"95.64398821387243","93.2699966430664"
"95.88045876212097","91.95999908447266"
"94.52618670588375","91.72000122070312"
"94.4149733949113","92.19999694824219"
"94.50566224238337","91.80000305175781"
"94.65888578766453","92.86000061035156"
"94.97115044486642","92.48999786376953"
"95.08568413337959","92.58999633789062"
"95.15010829727674","92.44999694824219"
"95.36183899423195","92.83000183105469"
"95.3278507036655","92.48999786376953"
"95.36789412532116","92.48999786376953"
"95.58858044955338","91.86000061035156"
"94.89088680940652","91.41000366210938"
"94.618654524351","91.12000274658203"
"94.16234846408534","91.30000305175781"
"94.63501332285023","90.83000183105469"
"94.2182258325491","91.16999816894531"
"94.46990050557638","91.93000030517578"
"94.60388685518909","92.02999877929688"
"94.85400354740692","93.02999877929688"
"94.51470074098003","93.37000274658203"
"95.9717277088306","92.75"
"95.72000883776617","93.48999786376953"
"95.62100523455572","94.0199966430664"
"96.28911381358695","93.8499984741211"
"96.29215242864085","92.69000244140625"
"95.46307459831834","92.38999938964844"
"95.29012767896009","91.91000366210938"
"94.85473281501984","93.37000274658203"
"95.41904230381013","92.44999694824219"
"95.39105389678646","94.43000030517578"
"96.17354147120083","94.37999725341797"
"96.6510625892973","94.63999938964844"
"95.95998208045864","94.95999908447266"
"96.45102227316761","97.68000030517578"
"97.20210161743402","97.91999816894531"
"98.71324908177174","97.69999694824219"
"99.17194183604336","99.12000274658203"
"99.48579209782791","99.37000274658203"
"99.82682967721284","98.23999786376953"
"99.58483989907552","97.62999725341797"
"98.73982315160669","97.70999908447266"
"99.13450609857941","98.26000213623047"
"99.28428772171772","98.81999969482422"
"100.04388071288967","98.97000122070312"
"99.90599388649869","99.66999816894531"
"100.34994107062698","99.12000274658203"
"100.19009886928296","98.94000244140625"
"100.18444152052808","98.5"
"100.06009586776817","99.95999908447266"
"100.25263356709206","100.66000366210938"
"101.11035725024081","101.98999786376953"
"101.45107991861106","103.37999725341797"
"102.03364319674326","104.86000061035156"
"103.6435898483696","104.05999755859375"
"104.06625567761135","103.8499984741211"
"103.97405857212162","104.05000305175781"
"103.84670745283569","104.38999938964844"
"104.1120835173787","103.91000366210938"
"103.63152378422834","105.30000305175781"
"104.65049848115517","105.45999908447266"
"104.96639290215779","105.55999755859375"
"105.12374896391225","105.41999816894531"
"105.07146821072138","105.1500015258789"
"105.2598623440627","105.16999816894531"
"105.2737902505188","104.30000305175781"
"104.89993562855184","104.55999755859375"
