"predicts","actual"
"87.24541047740624","87.45999908447266"
"88.92166410197214","87.5199966430664"
"90.0531510518824","87.69999694824219"
"90.1188590132949","88.04000091552734"
"90.17929375534354","87.83999633789062"
"90.19208711615862","88.12000274658203"
"90.28411971826316","88.08999633789062"
"90.45861684834355","87.33000183105469"
"90.03217425158289","87.69000244140625"
"90.10789801329648","86.87000274658203"
"89.62720592864662","87.22000122070312"
"89.4486709717892","87.62999725341797"
"89.68114864119548","87.08999633789062"
"89.424841989947","87.16000366210938"
"89.15864390677865","87.48999786376953"
"89.37687725092223","87.61000061035156"
"89.65007312834071","88.02999877929688"
"89.92529206476038","87.61000061035156"
"89.72604562681674","89.04000091552734"
"90.67628638915895","89.33999633789062"
"91.20119557894607","88.81999969482422"
"91.40386629298604","89.94000244140625"
"91.84846667340517","86.72000122070312"
"89.70391634618457","85.66000366210938"
"88.7685666246874","87.91999816894531"
"89.23591812764481","89.12999725341797"
"90.37738771295453","91.87000274658203"
"91.70313807433413","92.75"
"93.36772594474138","93.30999755859375"
"94.01733516476745","93.41999816894531"
"94.52317453610048","93.5"
"94.83518163968574","94.47000122070312"
"95.36291813733932","95.13999938964844"
"96.16002825749513","94.80999755859375"
"96.31632614779","95.13999938964844"
"96.59358472566171","95.20999908447266"
"96.83368203122421","95.05999755859375"
"96.87925060610408","94.93000030517578"
"96.88529490943148","95.0199966430664"
"96.78216035649649","95.38999938964844"
"97.01748191622004","94.87999725341797"
"96.8110304033909","95.44000244140625"
"97.01781356523662","95.29000091552734"
"96.94551407961936","95.72000122070312"
"97.13588890636913","94.93000030517578"
"96.80511875967014","91.7300033569336"
"94.59200828949434","88.94999694824219"
"92.52877000991694","88.66999816894531"
"91.07443932480425","87.97000122070312"
"90.52757497011865","88.19000244140625"
"90.13987726972147","88.41000366210938"
"90.36160951099012","89.66999816894531"
"90.9392343119647","89.44000244140625"
"91.36112502597263","89.97000122070312"
"91.8819880977573","90.04000091552734"
"92.17713914007423","90.4000015258789"
"92.49361521415808","90.12999725341797"
"92.63702024893288","90.3499984741211"
"92.85873590775071","89.55999755859375"
"92.60013258706233","89.33000183105469"
"92.12897541163952","89.83000183105469"
"92.3304190243181","89.8499984741211"
"92.21629030648303","89.91000366210938"
"92.36622882688472","89.9800033569336"
"92.46131259994192","89.68000030517578"
"92.33812986395388","89.7699966430664"
"92.3137536612343","89.79000091552734"
"92.37429618921334","89.58999633789062"
"92.38108670282809","89.79000091552734"
"92.32050271872197","89.80999755859375"
"92.28197339421928","90.62999725341797"
"92.48768698798648","90.38999938964844"
"92.71114380414141","89.86000061035156"
"92.31525437303438","89.95999908447266"
"92.20125831480595","89.47000122070312"
"92.10995534053791","86.56999969482422"
"90.68663383847665","88.13999938964844"
"90.27036457529996","86.69000244140625"
"89.79324600880389","86.69000244140625"
"89.6741176820437","87.4800033569336"
"89.72612024784547","86.75"
"89.29481899299172","86.55999755859375"
"89.45679637269573","87.79000091552734"
"89.87648991196873","88.87999725341797"
"90.54125549205312","89.45999908447266"
"91.41549059101763","88.47000122070312"
"91.25882788680451","88.19000244140625"
"90.97259820303395","88.94999694824219"
"91.17346972115891","87.44999694824219"
"90.73485560548927","87.20999908447266"
"90.37699802536002","88.19999694824219"
"90.21725927651802","87.62999725341797"
"90.43509464184172","87.16999816894531"
"90.15587104354665","87.58000183105469"
"90.1787133695645","87.55999755859375"
"90.08421827351174","87.37000274658203"
"90.071051807553","87.7699966430664"
"90.46170947542329","86.08999633789062"
"89.68035268355564","86.87000274658203"
"89.66100925466287","86.88999938964844"
"89.56037036057772","87.55999755859375"
"90.0399016736695","87.23999786376953"
"90.12330311011723","87.37999725341797"
"90.43887544063087","87.43000030517578"
"90.42583334305334","86.83999633789062"
"90.023062194852","86.72000122070312"
"89.6171818371201","87.66999816894531"
"90.20304811615702","87.5"
"90.25468586804054","87.19000244140625"
"90.16782699059485","86.66000366210938"
"89.82879878338267","87.16000366210938"
"89.71123749822587","87.05999755859375"
"89.68472215934926","86.91999816894531"
"89.35268345516178","89.9800033569336"
"90.15099580300274","89.33000183105469"
"91.08602216670874","89.08000183105469"
"90.91895397460003","90.5999984741211"
"91.7747079321149","91.1500015258789"
"92.53734313699587","90.9000015258789"
"91.79670455314043","91.38999938964844"
"92.64527001822063","91.08000183105469"
"92.89588888883455","91.88999938964844"
"93.10323585400846","92.33999633789062"
"93.72589030021095","93.2699966430664"
"94.20605174643427","94.37999725341797"
"95.01348444223154","94.38999938964844"
"95.61080919479174","95.58999633789062"
"96.13626560545624","96.38999938964844"
"96.82913014847146","96.6500015258789"
"97.3146145614111","96.91999816894531"
"98.0110443313547","96.56999969482422"
"97.72276671490667","97.04000091552734"
"98.00576282076545","96.0199966430664"
"97.6185874675694","95.7699966430664"
"97.24462832768457","95.23999786376953"
"96.9611927868788","96.05000305175781"
"96.92459531789775","96.0"
"97.10513675130557","97.56999969482422"
"97.4991274917926","98.19000244140625"
"98.33544681693512","98.22000122070312"
"98.34234511648026","98.05999755859375"
"98.79798940915194","98.4000015258789"
"99.05088007552949","97.69000244140625"
"98.92667751881542","98.76000213623047"
"99.14559903466845","100.8499984741211"
"99.50190615564512","101.08999633789062"
"100.74836752838276","102.33000183105469"
"101.48738103205689","102.47000122070312"
"101.94630035876743","102.5999984741211"
"102.30783095175543","102.93000030517578"
"102.76500082990344","103.30999755859375"
"103.16151210291659","103.05000305175781"
"103.26416576477753","103.44999694824219"
