"predicts","actual"
"148.42173228280132","148.30999755859375"
"149.1988125573537","151.69000244140625"
"152.47317420378062","152.44000244140625"
"153.32682345828624","152.83999633789062"
"153.88444588518698","153.74000549316406"
"154.0731798093157","152.50999450683594"
"153.45737896951113","153.5"
"154.30122575986567","152.88999938964844"
"153.5587401853295","152.72999572753906"
"154.12719261282595","153.3300018310547"
"154.2576897412983","154.0"
"154.9008137092905","153.4199981689453"
"154.17304058839383","152.3699951171875"
"153.18939921622533","151.27999877929688"
"152.0249931656495","151.05999755859375"
"151.95308312934878","150.67999267578125"
"151.83484345977175","151.05999755859375"
"151.58017789320218","151.99000549316406"
"152.82725392137144","153.61000061035156"
"154.6910941047621","154.0500030517578"
"155.0721174626491","152.9199981689453"
"154.21585557996738","155.35000610351562"
"155.98419033761922","146.58999633789062"
"147.37184400132824","143.5"
"145.4743403228243","145.6999969482422"
"147.10318992725064","148.4600067138672"
"149.62251370734575","151.77999877929688"
"152.53956998910417","152.35000610351562"
"153.57023283016656","151.67999267578125"
"152.68981508362236","152.3699951171875"
"153.1433819306751","152.60000610351562"
"153.9470876595223","154.4600067138672"
"155.31321487752888","155.3300018310547"
"156.38609720608895","157.0399932861328"
"157.67403824189697","158.02000427246094"
"158.93738554319847","160.27999877929688"
"161.05299550863285","159.77999877929688"
"160.15886657265517","159.86000061035156"
"160.45644346233996","159.5800018310547"
"160.5939231680158","161.36000061035156"
"162.17991399380418","160.4499969482422"
"161.55924111330035","162.07000732421875"
"162.9074448262778","162.64999389648438"
"163.40380331180307","162.1199951171875"
"163.14244708179268","161.8300018310547"
"162.68836354738","161.3699951171875"
"161.9702264997897","160.6199951171875"
"161.23136065591086","161.4499969482422"
"161.76511621357415","160.5800018310547"
"161.1863533919795","160.6699981689453"
"161.0463778236327","161.5500030517578"
"161.9235524082734","163.5"
"163.62312979826154","162.0399932861328"
"162.73772616465067","161.77000427246094"
"162.77750817222986","162.0800018310547"
"163.049694402836","163.52999877929688"
"163.86506500564028","161.9499969482422"
"163.19739109020594","161.8800048828125"
"163.02218736897785","160.6999969482422"
"161.88202767553094","160.44000244140625"
"161.38491897163559","161.36000061035156"
"162.31586699050115","160.0399932861328"
"160.9171767922667","160.0"
"160.97417003529404","160.25999450683594"
"161.444939360382","159.0500030517578"
"159.78074775670694","158.6300048828125"
"159.79646731282773","158.32000732421875"
"159.65169268222232","159.72000122070312"
"160.5625015706","159.39999389648438"
"160.38955142361988","158.8800048828125"
"159.854517283676","159.5399932861328"
"160.20316156700554","159.5500030517578"
"160.71471124474112","160.35000610351562"
"161.09710659731272","161.63999938964844"
"162.25692376353908","159.0"
"160.07705482152406","155.69000244140625"
"156.97445523306314","158.2899932861328"
"158.74573248144287","155.80999755859375"
"157.0288679584283","154.0500030517578"
"155.31871453281792","155.66000366210938"
"156.62838270998287","153.83999633789062"
"154.92684365950944","154.8699951171875"
"156.78567168359476","154.4499969482422"
"156.2022557566229","155.52999877929688"
"156.51721319173816","156.11000061035156"
"157.64283266066553","154.97999572753906"
"156.17146761207212","153.97999572753906"
"155.04235101626773","156.77000427246094"
"157.32622007451582","158.2899932861328"
"158.7672027386886","158.11000061035156"
"160.77406023183335","158.85000610351562"
"159.71697335697237","157.61000061035156"
"158.7353666237298","156.4600067138672"
"157.83772304604935","157.0800018310547"
"158.47497954741152","156.8800048828125"
"157.7988372137216","155.6699981689453"
"157.0584563374144","157.02000427246094"
"158.6897346643463","154.7899932861328"
"155.9359603457478","154.2899932861328"
"155.39987823539587","153.72000122070312"
"154.56362412200886","154.4499969482422"
"155.83835606005522","154.77000427246094"
"155.83853120831284","150.72000122070312"
"150.10218932133336","151.25999450683594"
"153.05438326270658","151.52000427246094"
"152.46919250005755","149.6300048828125"
"150.8212867652029","150.57000732421875"
"152.32093533826324","150.8800048828125"
"151.98225407165427","151.80999755859375"
"153.24103000343206","153.35000610351562"
"154.5041642076868","152.61000061035156"
"154.1286521816394","153.69000244140625"
"154.85907296036365","152.7899932861328"
"153.76811533161793","151.9499969482422"
"153.27646249594721","152.3699951171875"
"153.727626892733","152.42999267578125"
"153.6884111978534","155.72000122070312"
"156.6769600792319","155.1699981689453"
"155.57137757097547","154.80999755859375"
"154.81104146985086","160.22000122070312"
"161.00071959201057","161.27000427246094"
"161.44763372441162","158.2100067138672"
"159.63892145510468","158.6699981689453"
"159.65514018375967","159.2899932861328"
"160.26553769981686","159.8000030517578"
"160.68401067431915","160.38999938964844"
"161.14194747039932","162.77000427246094"
"163.08148089245515","162.6699981689453"
"163.36530280564207","161.97999572753906"
"162.557206693804","163.13999938964844"
"163.65571613159048","164.52000427246094"
"164.4317747079735","163.52999877929688"
"164.0824531847145","162.22000122070312"
"162.90760829798492","159.82000732421875"
"160.330176164289","160.02000427246094"
"160.49363035656887","159.83999633789062"
"160.84392979093286","160.35000610351562"
"160.95507887521418","164.7899932861328"
"164.80466242929432","165.36000061035156"
"165.9741798898548","166.52000427246094"
"166.8424043985315","165.5"
"166.38015895531404","168.2899932861328"
"168.6320809713735","168.50999450683594"
"169.19346032840002","168.02000427246094"
"169.02795690150606","166.72999572753906"
"167.29547207305","166.67999267578125"
"167.58940587897646","167.60000610351562"
"168.35924669221419","167.3300018310547"
"167.3094430657323","167.05999755859375"
"167.98092645576972","166.7100067138672"
"167.46341589900004","167.13999938964844"
"168.00849479151805","166.19000244140625"
"167.00453330232875","166.60000610351562"
