"predicts","actual"
"30.605143042206763","29.850000381469727"
"31.73341946780681","30.09000015258789"
"32.044860305190085","30.020000457763672"
"31.940662904381753","30.1200008392334"
"31.9984037476778","30.229999542236328"
"32.08381368696689","30.110000610351562"
"31.85835506498813","30.049999237060547"
"31.827041115164754","29.940000534057617"
"31.77591096937656","30.1200008392334"
"31.99380850672722","30.139999389648438"
"32.117194189429284","30.309999465942383"
"32.25516950666904","30.239999771118164"
"32.09973749697208","30.040000915527344"
"31.968489830493922","29.829999923706055"
"31.777396162152286","30.440000534057617"
"32.21090667426586","30.59000015258789"
"32.61205179274082","30.639999389648438"
"32.43286351144314","30.600000381469727"
"32.56390906453132","30.829999923706055"
"33.04182320713997","30.940000534057617"
"32.988510690927505","30.780000686645508"
"32.96483390212059","31.190000534057617"
"33.30994138002396","29.81999969482422"
"31.868425534963606","29.31999969482422"
"31.19460674405098","29.940000534057617"
"31.864870383143426","30.549999237060547"
"32.53581076145172","31.479999542236328"
"33.38875651836395","31.489999771118164"
"33.59549580693245","31.450000762939453"
"33.528053520917894","31.739999771118164"
"33.8251556622982","31.81999969482422"
"34.12873451590538","32.20000076293945"
"34.48341853499412","32.209999084472656"
"34.630454890728","32.2599983215332"
"34.66945369124412","32.36000061035156"
"34.764808063507076","32.630001068115234"
"35.07626706838607","32.880001068115234"
"35.35737500071525","32.90999984741211"
"35.329138170480725","32.93000030517578"
"35.37435933828353","32.779998779296875"
"35.32550467133522","32.59000015258789"
"35.1270951795578","32.060001373291016"
"34.249714140892024","31.639999389648438"
"34.02000659584999","31.469999313354492"
"33.80405638694763","31.280000686645508"
"33.594891737699506","31.25"
"33.45731156349182","31.139999389648438"
"33.45581047415733","31.149999618530273"
"33.31259837627411","31.049999237060547"
"33.25415581345558","31.1299991607666"
"33.33088850259781","31.170000076293945"
"33.38433727502823","31.280000686645508"
"33.57066311120987","31.270000457763672"
"33.53842943191528","31.299999237060547"
"33.5348004746437","31.270000457763672"
"33.53427361726761","31.290000915527344"
"33.5758953499794","31.239999771118164"
"33.47589918255806","31.239999771118164"
"33.547744815349574","31.190000534057617"
"33.44255955696106","31.290000915527344"
"33.55765972614288","31.43000030517578"
"33.653243463039395","31.25"
"33.529266201257705","31.31999969482422"
"33.55671501636505","31.229999542236328"
"33.628467540740964","31.219999313354492"
"33.514214431047435","31.209999084472656"
"33.48562333464622","31.229999542236328"
"33.560037397146225","31.360000610351562"
"33.61147866129875","31.3700008392334"
"33.662281792163846","31.239999771118164"
"33.54193348765373","31.200000762939453"
"33.410060178041455","31.290000915527344"
"33.58691847801208","31.049999237060547"
"33.29730361580849","31.059999465942383"
"33.219246970415114","31.040000915527344"
"33.220173512697215","30.110000610351562"
"32.39331741511822","30.489999771118164"
"32.46373917043209","29.850000381469727"
"31.89660672724247","29.700000762939453"
"31.778629280924797","29.75"
"31.593344669342038","29.68000030517578"
"31.576111664175983","29.43000030517578"
"31.43346502959728","29.670000076293945"
"31.64054495871067","29.850000381469727"
"31.72613770842552","30.040000915527344"
"32.00646898031235","29.889999389648438"
"31.84968122124672","29.540000915527344"
"31.53615907013416","29.8799991607666"
"31.765242107510566","29.899999618530273"
"31.7741680252552","29.530000686645508"
"31.61156326115131","29.6200008392334"
"31.625892873406407","29.639999389648438"
"31.477028413414956","29.5"
"31.48300779044628","29.5"
"31.438698403835296","29.270000457763672"
"31.164353321790692","29.079999923706055"
"30.89987091898918","28.860000610351562"
"30.76838934600353","28.920000076293945"
"30.65478913068771","28.899999618530273"
"30.676613970398904","28.770000457763672"
"30.517397444248196","28.889999389648438"
"30.699716212153433","28.850000381469727"
"30.607159634232517","28.979999542236328"
"30.782036541700364","29.059999465942383"
"30.901951097249984","29.06999969482422"
"30.87477365911007","28.979999542236328"
"30.516560603976245","28.920000076293945"
"30.73195670425892","28.649999618530273"
"30.450748850703235","28.8700008392334"
"30.600442202687262","28.6299991607666"
"30.432933350205417","29.219999313354492"
"31.08571872293949","29.100000381469727"
"31.01876128196716","28.8799991607666"
"30.689129104018207","28.489999771118164"
"30.29835989654064","28.280000686645508"
"30.058267356753348","28.440000534057617"
"30.202256115078924","29.309999465942383"
"30.979516084790227","29.420000076293945"
"31.21809163868427","29.6299991607666"
"31.34905316710472","30.40999984741211"
"32.34478976309299","30.709999084472656"
"32.54996210515499","30.510000228881836"
"32.61185649216175","30.75"
"32.641022135615344","30.739999771118164"
"32.72344011545181","30.790000915527344"
"32.83050570964813","30.670000076293945"
"32.752877135872836","30.8700008392334"
"32.882613493800164","31.18000030517578"
"33.259937618970866","31.34000015258789"
"33.473367087841034","31.440000534057617"
"33.62671437740326","31.25"
"33.50598682641983","31.049999237060547"
"33.333938370943066","30.760000228881836"
"33.112353967428206","31.389999389648438"
"33.41932105898857","31.34000015258789"
"33.554664360284804","31.110000610351562"
"33.42456465244293","31.170000076293945"
"33.397908394336696","31.600000381469727"
"33.681078337430954","31.530000686645508"
"33.80075444459915","31.780000686645508"
"34.00184591293335","31.860000610351562"
"34.149972318410875","31.739999771118164"
"34.100461350679396","31.5"
"33.93222806930542","31.260000228881836"
"33.703824042081834","31.75"
"34.07898055791855","31.920000076293945"
"34.16913675546646","32.25"
"34.57111076593399","32.130001068115234"
"34.4734786438942","31.81999969482422"
"34.164585797786714","31.8799991607666"
"34.22239476919174","31.899999618530273"
"34.291142843961715","31.700000762939453"
"34.10684495449066","31.709999084472656"
